Processed;node265232d1fc1756b66b3b83fb9a734a2c.html;[4k uhdtv 2160p, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 3840 x 2160, 3840 x 2160, 3840 x 2160, 3840 x 2160, ju6700 seri, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr class 1.6382999999999999﻿metr viewabl, atsc, samsung, samsung, samsung, samsung, samsung, 1.6382999999999999﻿metr]
Processed;node265541da3bc681caeef5f4fd25a67d2.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node2665432b5e373b928b9f12fd0182414.html;[lg, lg]
Processed;node26a7b26a7c95edf7bfc725da558994ff.html;[vizio d43 c1, d43 c1, vizio]
Processed;node26a858d11e5283c661ef3637efd31b1c.html;[1.397﻿metr, lg]
Processed;node27041c69fe29cb93f4071946ce55bc9.html;[soni]
Processed;node273aa8648bdda02a4bcae72a1a5a1f8.html;[vizio d43 c1, d43 c1, vizio]
Processed;node274686201283d51f2c6b8fc2d059a5e6.html;[1.651﻿metr, 1.651﻿metr, black, black, black, black, 1.651﻿metr, 1.651﻿metr, lg, lg, 1.6382999999999999﻿metr, 1.6382999999999999﻿metr, black, black, black, black]
Processed;node276f67dccfe8c23864a047bcc327c3f.html;[vizio d43 c1, d43 c1, vizio]
Processed;node27b57cac1cfb8e8c79c352bd140c724.html;[vizio d43 c1, d43 c1, vizio]
Processed;node28132f8746e47c299f946ba9c3a27ace.html;[1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, lg]
Processed;node2813a5a69b1b33d5369bed28dbef3ec.html;[gpx]
Processed;node282a72b3279aa85368851abd63f73bc.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node2873912ad5baeed3d519c0543ebbf7.html;[samsung un50eh5300, samsung]
Processed;node288259beb1bb5c24b738bbd81bc8b19.html;[samsung]
Processed;node288fe629dd8a16bff39c13665c8cded.html;[vizio]
Processed;node28bb1915e78a6f80e18ef3bc315229d4.html;[d43 c1, vizio]
Processed;node291259a4b647bf667b4bf23e6953e1d.html;[1.651﻿metr, 1.651﻿metr, lg]
Processed;node29a44a43ccce693398c8eaa13350954c.html;[1080p full hd, vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 120.0﻿hertz, 1.0922﻿metr, vizio]
Processed;node2a50a66d0cfe2f9c641097c83892ee.html;[16 9, webo 2.0, webo 2.0, lg]
Processed;node2a6e89daa8c0be422328becea0fd11a8.html;[]
Processed;node2adaa221ac4791c47f29f345972f1c91.html;[1.0922﻿metr, 1.0922﻿metr, d43 c1, 120.0﻿hertz, 1.0922﻿metr]
Processed;node2b6cda69d3fecce68389a9b67b4781b6.html;[ye, led backlight, 1080p full hd, 1080p fullhd, ye, 1920 x 1080, 1920 x 1080, 1920 x 1080, 1920 x 1080, 1920 x 1080, ye, wi fi lan, lan, ye, ye, atsc, samsung, samsung, samsung, samsung, samsung, ye, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr class 1.38684﻿metr viewabl, 15694.560000000001﻿gram, ye, dolbi digit output, 1.38684﻿metr, 0.0635﻿metr, 6350 seri, 6350 seri, 6350 seri, 6350 seri, 6350 seri, 6350 seri, 240.0﻿hertz clear motion rate, ye, 60.0﻿hertz, ye, ye, ye]
Processed;node2b98c545e891f1a6ed225e43ae7afb.html;[1.397﻿metr, soni]
Processed;node2bd43e72e5222c9e0233ceaa75684f.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node2c2c91c4237d53da1f0ddd8b58ce2b2.html;[16 9, 1.016﻿metr, samsung]
Processed;node2c2db2ec198332f5df4bd07dde40352b.html;[samsung]
Processed;node2c7dd6152dcb2320cc883835f1389ee7.html;[4k uhd 2160p, 3840 x 2160, 3840 x 2160, 3840 x 2160, lan, black, lg 55eg9600, lg 55eg9600, lg 55eg9600, lg 55eg9600, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr class 1.38684﻿metr viewabl, lg, lg, lg, lg, lg, 1.38684﻿metr, black]
Processed;node2c847321801b46d2242aa6d54992d8.html;[lg, lg]
Processed;node2cd04c19b982b0c9e0402dab9ff38af2.html;[gpx]
Processed;node2dcce98767cd35fedd507a7ae7217587.html;[samsung]
Processed;node2edd5d60bc7df9856386cc2b4d3bdfd.html;[samsung]
Processed;node2ffe97587c9ee744bce038afff20d726.html;[vizio d43 c1, d43 c1, vizio]
Processed;node30a2be3afe2094bc95c9b875fd909987.html;[webo 2.0, 1.397﻿metr]
Processed;node31b6ff8f1432b5b4d0118071872b8f31.html;[soni xbr43x830c, 1.0922﻿metr, 1.0922﻿metr, soni, 1.0922﻿metr]
Processed;node3247d5327865682cc8a74b1ae24e2c0.html;[lg]
Processed;node345060bec9166daf58b733cde04b4618.html;[1.651﻿metr, 1.651﻿metr, soni]
Processed;node34c1672febd8377e14cd189cbd3a3e.html;[1.016﻿metr, samsung]
Processed;node34c593e4374baacde1ad07bbf476de9.html;[3840 x 2160, 1.397﻿metr]
Processed;node34eca4a8c22ee84133b0fdd114a6ea33.html;[d43 c1, vizio]
Processed;node34eee5d4db8f562c99bea559d8a9b3.html;[lg 49uf6400, lg]
Processed;node368d0939ef27fc5d40585288a9a15f.html;[lg 65eg9600, lg]
Processed;node36c1b44185ee2e737860bff34841564e.html;[1.016﻿metr, samsung]
Processed;node36fd5b569da2b0d7bd2991f7aee452b.html;[1.397﻿metr]
Processed;node37718863222c046e0a74139f79fe37e.html;[1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, vizio]
Processed;node37e593119ec3328a68d769f6a7eeffa.html;[1.27﻿metr, samsung]
Processed;node3839987fcd31ea3b9816a2125d5c36e.html;[samsung]
Processed;node387c9351dc25d22054b689e6c4b03c26.html;[samsung]
Processed;node388432aa1985fba98a679c8463e3f.html;[soni xbr55x850c, soni]
Processed;node38d1a0dc3b46603b6d407e4021902ca8.html;[webo 2.0, 1.397﻿metr]
Processed;node38d7207070ee5466c1cee74cc7a21e32.html;[webo 2.0, 1.397﻿metr]
Processed;node38e3b1dba9c092194195ea63742eb3e9.html;[lg 49uf6400, lg]
Processed;node38fb96e5d44e11fda439fc172a47c3.html;[ye, ye, ye, 4k uhdtv 2160p, ye, 3840 x 2160, 3840 x 2160, 3840 x 2160, ye, 240 clear motion rate, 240 clear motion rate, 240 clear motion rate, 1 year, ye, ye, ye, ye, atsc, samsung, samsung, samsung, samsung, samsung, ye, ye]
Processed;node399d7244671d6f51fe5dde58bc959.html;[d43 c1, vizio]
Processed;node3aa554a13cc7c9754ebf3b15bdbdff9.html;[1.016﻿metr, samsung]
Processed;node3ade7993fd7ae26b93c3992cf51072.html;[samsung]
Processed;node3b11b7a2b537e2c2f8fe1c8b475a2eaa.html;[1.2446﻿metr, 1.2446﻿metr, vizio]
Processed;node3b44a7c376844454eb1a8735ed9ea81f.html;[soni]
Processed;node3b5b6934e7d316ce522d45f9f6ce843.html;[0.0508﻿metr, webo 2.0, 1.397﻿metr, lg, lg]
Processed;node3ba8592a7355d7ba93ff4c7a3173843.html;[vizio]
Processed;node3c3530d6d5424facdc1a6218bd20d7d7.html;[4k uhdtv 2160p, 3840 x 2160, 3840 x 2160, 3840 x 2160, lan, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, vizio, vizio, vizio, vizio, vizio, activ]
Processed;node3c9f64dff1212fd9f68cece325bd8763.html;[xbr 65x850c, soni]
Processed;node3d3cc3c850e482f7dca7923b4d7627c.html;[lg]
Processed;node3e1dfef9b7f88532d8134ea939c0faf.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 120.0﻿hertz, 1.0922﻿metr, vizio]
Processed;node3ea6f671c4306a52c6291896a42f656.html;[1080p fullhd, 1920 x 1080, 1920 x 1080, 1920 x 1080, lan, black, 1.778﻿metr class 1.7652999999999999﻿metr viewabl, 120.0﻿hertz, 120.0﻿hertz, 120.0﻿hertz, led backlight, led backlight, vizio, vizio, vizio, vizio, activ, black]
Processed;node3eb09bc7d5d1c27340696ee26581a142.html;[vizio d43 c1, d43 c1, vizio]
Processed;node3eead8231ad7d6b5dc1cf6333c4a64.html;[black, black, black, 1.524﻿metr, 1.524﻿metr, 1.524﻿metr, 1.524﻿metr, un60js7000fxza, smart hub, samsung, samsung, samsung, black, black, black]
Processed;node3f2187b9b0ebe63add4877ae20155360.html;[jpeg, black, black, black, black, 0.2286﻿metr, mp3, 1.016﻿metr, 1.016﻿metr, 1.016﻿metr, 1.016﻿metr, 1.016﻿metr, 1080p full hd, 1080p full hd, 1080p full hd, 1080p full hd, 16 9, 16 9, 16 9, 240 clear motion rate, 240 clear motion rate, 240 clear motion rate, 120.0﻿hertz, 120.0﻿hertz, 120.0﻿hertz, mt, samsung, samsung, samsung, samsung, samsung, samsung, univers remot control, black, black, black, black]
Processed;node3f5dbca909efa9ce36de1986175a.html;[0.33782﻿metr, 60.0﻿hertz]
Processed;node3f7655d77e51ae359083f64f95df609.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 120.0﻿hertz, 1.0922﻿metr, vizio]
Processed;node3fad5ebbe7579b6a14e1a375238e29d.html;[d43 c1, vizio]
Processed;node3fccecec87624cfea7cfa8f596356d0.html;[ntsc, jpeg, mp3, 0.33782﻿metr, 0.33782﻿metr, sleep, atsc, atsc]
Processed;node3ff0b1197849cb836a92b727b558f.html;[1080p fullhd, 1920 x 1080, 1920 x 1080, 1920 x 1080, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, lan, 0.8128﻿metr class 0.8000999999999999﻿metr viewabl, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, 0.8128﻿metr, 120.0﻿hertz, 120.0﻿hertz, 120.0﻿hertz, vizio, vizio, vizio, vizio, vizio, vizio, vizio, 0.8000999999999999﻿metr]
Processed;node4010e9a2be2f389452e181aed34df5a.html;[720p, gpx tde1384b, 0.33782﻿metr, 60.0﻿hertz, gpx]
Processed;node40e4cc54dc8a2b94e63e35c9eb91888.html;[lg 49uf6400, lg]
Processed;node423bc01585b2c5cf40dd438a487fe987.html;[gpx]
Processed;node434e611dbdbdbf3baf83afa3a6c284d9.html;[1.397﻿metr, soni]
Processed;node435f84991c3afc59ac22c2295fb1b2f.html;[gpx]
Processed;node443f57054428f1263a92294c91335.html;[1.397﻿metr, lg]
Processed;node44921370993dc89f734cc4a2cba8976.html;[lg 49uf6400, lg]
Processed;node44fd1261d561e33ed7743d6fb46e2c2.html;[soni xbr55x900c, 1.397﻿metr, soni]
Processed;node456b51603237bf548071cb6bb4cc113.html;[un40ju6400fxza, samsung]
Processed;node4595764019ab20b2f8a5f9df9477c25.html;[1.397﻿metr, soni]
Processed;node459f7d08df4c89fdf122238d49e1c.html;[]
Processed;node466232fa12937cd0bd674d7def3e7071.html;[lg 65eg9600, lg]
Processed;node46875ee502a3f56da70199d0ef286f.html;[gpx]
Processed;node46a6cafb3456393224bb96ebca08b26.html;[4k uhdtv 2160p, 3840 x 2160, 3840 x 2160, 3840 x 2160, 3840 x 2160, black, black, black, black, 120 clear motion rate, 120 clear motion rate, 120 clear motion rate, 6 seri, samsung un48ju6400, samsung un48ju6400, samsung un48ju6400, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, atsc, samsung, samsung, samsung, samsung, samsung, black, black, black, black]
Processed;node46fc3ac8e7f7cda51778eaa75326a0be.html;[gpx]
Processed;node4753c067b2e579707e79aa9e1979ddd.html;[1.397﻿metr]
Processed;node47cb5239a78ac797713fb621d4edb44a.html;[samsung]
Processed;node47d2e17efca38564ff9abfef7e52b3.html;[1.397﻿metr, soni]
Processed;node47dbee89b0aa9d3b999bcc64b1aa7c1b.html;[gpx]
Processed;node47ef2ec84c27b512d10ceb42388af.html;[1.27﻿metr, samsung]
Processed;node4827488809c812aa37c7436b2132cc.html;[]
Processed;node4a26bb3f61af572823c28476a889a117.html;[1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node4b1fc88d1fadbeb59fc24124a74b3c.html;[vizio d43 c1, d43 c1, vizio]
Processed;node4c16c3ba5b439ea29c69a7cd18638b3.html;[d43 c1, vizio]
Processed;node4cc5bc1e24513e1c0bebb9ac70614.html;[vizio, vizio, vizio, vizio, vizio, vizio, vizio xrt122, vizio xrt122, vizio xrt122, vizio xrt122, vizio xrt122]
Processed;node4d38987022b9e56c96e5897173fc5b47.html;[16 9, 1.016﻿metr, samsung]
Processed;node4d64701fa542f354b44d3c1f951bd372.html;[1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node4d8f5d30b359e8cd92797033040e3cd.html;[black, black, black, 1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, 1.0795﻿metr, 1.0795﻿metr, 1.0922﻿metr, 1.0922﻿metr, lg, lg, black, black, black]
Processed;node4dbdd2be197c24a7a0dcdd56e9a24dd9.html;[soni]
Processed;node4e1b8ea22339e9dfc38af0b9fcce663a.html;[d43 c1, vizio]
Processed;node4e1ddd21501063f843ae8b380ba80a6.html;[samsung]
Processed;node4ea767a8631dd04196462aea15d65d.html;[1.524﻿metr, samsung]
Processed;node4f8147b77dffc46dd5ef18446099542a.html;[d43 c1, vizio]
Processed;node4fafb64854fedf1b6b24852c5aade2b1.html;[gpx]
Processed;node50b5e89ae124709a457837e4c1c66241.html;[gpx]
Processed;node50d3882757f31c8a66ecc65704fd6e1.html;[samsung]
Processed;node50fa77bdc7fe1792f8d2b4c23f918218.html;[1.016﻿metr, samsung]
Processed;node51b144a8851f2f90f56650e7f5ebf590.html;[samsung]
Processed;node52a7b03258d1cb703580d1671811eccb.html;[vizio d43 c1, d43 c1, vizio]
Processed;node53955d356fe4661e2dcdcedad2d8f249.html;[1.016﻿metr, un40ju6400fxza, samsung]
Processed;node54743c5b6d34e8d53bac989b58aa6dc.html;[1.016﻿metr, samsung]
Processed;node547b1b81f9647b0a89285372759edb1.html;[1.397﻿metr, 120.0﻿hertz, soni]
Processed;node554ec0d5735ea69bd570664e35f739be.html;[ye, ye, ye, ye, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, ye, ye, 1.20904﻿metr, 4k suhdtv 2160p, ye, ye, 1.20904﻿metr, 3840 x 2160, 3840 x 2160, 3840 x 2160, 3840 x 2160, ye, ye, js9000 seri, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, 1.2191999999999998﻿metr, ye, ye, ye, ye, ye, ye, ye, ye, atsc, samsung, samsung, samsung, samsung, samsung, ye, ye, ye, ye]
Processed;node55e482fc96276bfe65e53e8ff738db7.html;[lg]
Processed;node55fa6c19643789294ec579ee266183.html;[soni]
Processed;node5727979fb124c41d27d742fa479873b.html;[android tv]
Processed;node573591b42451e8357a16b294b193a6a5.html;[1.397﻿metr, 1.397﻿metr, lg, lg, 1.38684﻿metr, 1.38684﻿metr]
Processed;node57c878704a407a1da0d18b17ce9e0fa.html;[4k uhdtv 2160p, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr class 1.38684﻿metr viewabl, 120.0﻿hertz, samsung, samsung, samsung, 1.38684﻿metr]
Processed;node59429ca9c3f79d12a638187213ce89.html;[samsung un48ju6400, samsung]
Processed;node596db4de834c81edf834d092d9c8efd2.html;[1.27﻿metr, samsung]
Processed;node5afda4724114df56eff09b37981419.html;[samsung un55ju6500, 1.397﻿metr, samsung]
Processed;node5bc863e6c4b42989d55519ce960729.html;[1.651﻿metr, 1.651﻿metr, soni]
Processed;node5c93dbd67d99a466f47a527e9a8a81c.html;[lg 49uf6400, lg]
Processed;node5caf393c8e65460fafbd4643a1635bc.html;[samsung]
Processed;node5cfc3111e86663c71ae7d9e769f43641.html;[1.651﻿metr, 1.651﻿metr, soni]
Processed;node5d654fadc5cada7635a6525863c1829.html;[silver, webo 2.0, lg 55eg9600, 1.397﻿metr, lg, silver]
Processed;node5db48c32b7cee676c84fb326f5f553d.html;[black, black, black, 1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, 1.0922﻿metr, soni, soni, 1.0795﻿metr, 1.0795﻿metr, 1.0922﻿metr, 1.0922﻿metr, black, black, black]
Processed;node5e8acc74fe9fb4ba3aa7a8b256f2ae1a.html;[soni]
Processed;node5fdb6bb3b6658873f0d75f2ea5d18.html;[1.016﻿metr, samsung]
Processed;node607def78aa2c19d6a5adcd13d1ce2134.html;[vizio d43 c1, 1.0922﻿metr, 1.0922﻿metr, d43 c1, 1.0922﻿metr, vizio]
Processed;node6096e5ba1828eaa7a857b93912fb543.html;[1080p fullhd, black, black, black, j6300 seri, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr, 1.397﻿metr class 1.38684﻿metr viewabl, atsc, samsung, samsung, samsung, samsung, samsung, 1.38684﻿metr, black, black, black]
Processed;node60daae304b18d56bb7fd5e7dae73ce74.html;[samsung]
Processed;node6124adbd1857d0a7de3e1a251aaf6f41.html;[gpx]
Processed;node6178f627be68cb1fe582efa6a1a1466.html;[soni]
Processed;node62aa28f37676c392289b6393a7a550e8.html;[webo 2.0, lg 43uf6400, 1.0922﻿metr, 1.0922﻿metr, 120.0﻿hertz, 1.0922﻿metr, lg]
Processed;node63ba461c4abcfb7c382632d636f9f1cf.html;[silver, webo 2.0, lg 55eg9600, 1.397﻿metr, lg, silver]
Processed;node63f29bb2c4df1ecdea8d4459f02e83.html;[ye, ye, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr class 1.6382999999999999﻿metr viewabl, ye, 1.6382999999999999﻿metr, 4k suhdtv 2160p, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, ye, 3840 x 2160, 3840 x 2160, 3840 x 2160, 3840 x 2160, ye, ye, ye, ye, ye, atsc, samsung, samsung, samsung, samsung, samsung, ye, ye]
Processed;node649a662bfa060da8f1f1a69f83927.html;[4k uhdtv 2160p, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 3840 x 2160, 3840 x 2160, 3840 x 2160, 120.0﻿hertz clear motion rate, 120.0﻿hertz clear motion rate, 120.0﻿hertz clear motion rate, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr, 1.651﻿metr class 1.6382999999999999﻿metr viewabl, 23496.48﻿gram, 120.0﻿hertz, 120.0﻿hertz, 120.0﻿hertz, atsc, samsung, samsung, samsung, samsung, samsung, 1.6382999999999999﻿metr, 0.84328﻿metr]
Processed;node64e0b7385aeda58816585fa8c7c6e96.html;[vizio d43 c1, 1.524﻿metr, d43 c1, vizio]
Processed;node65164197f30544da37ad5a2b7c77baa.html;[1.651﻿metr, 1.651﻿metr, black, black, black, black, 1.651﻿metr, 1.651﻿metr, lg, lg, 1.6382999999999999﻿metr, 1.6382999999999999﻿metr, black, black, black, black]
Processed;node6596a3d958b450f7ac6332e91866f366.html;[1.016﻿metr, gpx]
Processed;node666a50e085bfde5b1cbf30ea59fe919c.html;[vizio d43 c1, d43 c1, vizio]
Processed;node667b24fe814d56f6c2bc1522cf859e.html;[vizio d43 c1, d43 c1, vizio]
